ensembl_gene_id,gene_name,B cell,"CD4-positive, alpha-beta T cell","CD8-positive, alpha-beta T cell",T cell,adventitial cell,basal cell,bladder urothelial cell,classical monocyte,endothelial cell,enterocyte of epithelium of large intestine,epithelial cell,fibroblast,fibroblast of cardiac tissue,granulocyte,hematopoietic precursor cell,hematopoietic stem cell,hepatocyte,intermediate monocyte,large intestine goblet cell,luminal epithelial cell of mammary gland,macrophage,mature NK T cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,monocyte,myeloid dendritic cell,myeloid leukocyte,natural killer cell,neutrophil,non-classical monocyte,pancreatic acinar cell,pancreatic ductal cell,plasma cell,smooth muscle cell,stromal cell,mean_expression_divergence
ENSG00000003987,MTMR7,0.011157366916552822,0.012352343157986534,0.011964956579372176,0.0014008786215362438,0.006792357713632861,0.014704061133013181,0.019909466309699843,0.018325715658727117,0.003162320232797503,0.029915118220012797,0.005374770367959407,0.0020815800976006008,0.03345564052187826,0.0023583549843923623,0.022703369518540364,0.012044067331049867,0.0022869642444608533,0.008420129650962314,0.012644579165972057,0.045059167265767516,0.00883368388860798,0.00803564094279035,0.0182030400186625,0.007052970017303789,0.0016218308860714787,0.007055149730440776,0.0018147499053119947,0.00031519730336864935,0.0216208413888243,0.01245436099529161,0.028251174596420285,0.021694206102570945,0.008456847903457396,0.01500370838269087,0.020588810504348708,0.013060440578802183
ENSG00000003989,SLC7A2,0.10249143697672919,0.04406655411197172,0.010455266996917827,0.09565740263968096,0.09037435140603618,0.044036782031915876,0.08327250644792918,0.09503863929585486,0.009439179276377035,0.09754974775669148,0.16264921936923085,0.022510956386058732,0.07355625528481913,0.036461069349060946,0.21944193026601,0.16220049914439222,0.1105487694546313,0.07228996616637239,0.09106717885650013,0.2212906411885862,0.06409370744215574,0.03817229298530649,0.22577118931542356,0.08166149708845102,0.04986717799181804,0.10723175780259146,0.05891523235432004,0.0027803089075121856,0.0631981735105521,0.0016328125761927732,0.029189495103793164,0.08688622823423425,0.017929951244654872,0.05889401030419736,0.06131319356762625,0.07976958230955986
ENSG00000004059,ARF5,0.002553152279612274,0.010178556257755315,0.03849223912388264,0.06396700696422973,0.02428612413598819,0.134937665830515,0.1173987376364841,0.10737426123207502,0.06237814009532171,0.000858648293726269,0.17506379371713182,0.07349384658386085,0.12490835499998365,0.06263886045372799,0.1648605485398244,0.10158269415882168,0.0473485889855966,0.1534993027495972,0.16492703926933053,0.07865686300233157,0.034371084358825,0.027453064713637697,0.08457505994279446,0.08912989932347459,0.03247204047894381,0.04600694999011558,0.24040512189119612,0.009978919452667129,0.058214138494794634,0.12263582614114904,0.2029146855033449,0.0015719781629385575,0.041001410541458526,0.04943418917851,0.048036801285759045,0.07993158839341159
ENSG00000004139,SARM1,0.008291264407285021,0.004210688326905857,0.0010593440033026015,0.007694746954614565,0.012030606062146395,0.015124481536096215,0.002796398840911149,0.004135683327199485,0.0029240332316155977,0.000804940759570617,0.01287053871923163,0.001393661388102107,0.005120852827023809,0.006667588365923316,0.0030580796024437095,0.006408393446894115,0.004553590992904663,0.0008303235277700835,0.008032263223403292,0.012665476961139514,0.0018802416451144978,0.0076764210984768665,0.007216409555145715,0.006975000140912005,0.00600167679704293,0.008752708496042113,0.0036697994840526314,0.0116971021781649,0.01622306145117943,0.0033146654843329193,0.004256654175778378,0.015518738732208315,0.002008284250263989,0.009108968895827947,0.011956637861865424,0.006769409335739767
ENSG00000004142,POLDIP2,0.006541692229991056,0.005576292692099829,0.003906449261361066,0.06265356415300757,0.04408123085747789,0.047423639752890406,0.01967591465358791,0.006407863733195662,0.016541156908156218,0.022731718874806767,0.009897704263133484,0.011404212494597665,0.06120232678503725,0.026566190963410063,0.004487809595001689,0.005812591189462226,0.017981398137769094,0.01576911300880026,0.06690883801662789,0.02377197965444334,0.005117875182439614,0.001722974610620008,0.024546383126930582,0.012651183997833364,0.010504216194678243,0.043555997660192684,0.05343145183516405,0.00926381607542148,0.022154904378740476,0.01157849621018262,0.06423552030851384,0.010692612302935871,0.0005955371689314263,0.01946509980497337,0.016302526648349632,0.0224331509351647
ENSG00000004399,PLXND1,0.08670336886126467,0.09549611990315984,0.041150362209402026,0.00726391858536639,0.030958492345040556,0.037137011161995345,0.02305391316149486,0.028490729906550306,0.05706619664606799,0.06498643089304071,0.07438135553731093,0.011661886721935634,0.06672999812345165,0.03816435229747323,0.14304453147456936,0.07186990791154871,0.03480246013193288,0.12732241676299244,0.01005320829151287,0.04071761759760276,0.161803879319826,0.03979245587148074,0.057092936867654966,0.01776086508249041,0.0014502097650944835,0.07443261159063051,0.11515619122117109,0.0031863022554464646,0.08048396717359772,0.01976080366092596,0.01531001961379958,0.014894349440601775,0.1128231570093762,0.04546658540798123,0.0067046053472847485,0.05306209194717358
ENSG00000004455,AK2,0.047068961507046425,0.0801397994617204,0.0650860719570787,0.0393505954961501,0.05811634405648429,0.10613582511356091,0.045999884251459316,0.060372083857532594,0.08202369714419742,0.10232488838317429,0.01156323874876564,0.04875924738655561,0.07458416365543508,0.010124352020897842,0.20039069370456658,0.18746600667104976,0.0023818526643731037,0.08025094629729836,0.04496465629274334,0.12656381482552417,0.057020025509665825,0.040958986037219924,0.049699081331933986,0.017351525968189813,0.029055849792623156,0.035980045870460324,0.10137239947041773,0.013196139421525352,0.05217497693300494,0.0435229883881581,0.18378585985548618,0.041712035038290844,0.02210557582746589,0.013173184396471416,0.030606107722116076,0.06301091157310411
ENSG00000004468,CD38,0.018271261766551507,0.06259760537884371,0.026976206209042432,0.25912061132137376,0.09047075747140623,0.30119723568763446,0.12549274496865573,0.15936413943930305,0.08638560808002366,0.059263220434712216,0.07339037009321514,0.08932120455484738,0.05390066521308577,0.019115862526598297,0.12665460066639583,0.06713343952777495,0.07773891655695006,0.043868729696207434,0.03594634684804771,0.12865377440363376,0.17762318417704137,0.061689603374127794,0.07003696429498257,0.057131040605714445,0.18528789473848145,0.13064156560728868,0.10435673437146667,0.15035695296979096,0.11688157534320139,0.14637752867455944,0.209765945680073,0.16352919611612904,0.13700018782011114,0.03540164973656016,0.09099412921870224,0.10691249867350096
ENSG00000004478,FKBP4,0.011340742774831228,0.023577060865916804,0.008475068361251883,0.008138790784193866,0.07746947888890215,0.003375015443863507,0.020964955724463646,0.001172179708399522,0.05222467856830729,0.06412283557061638,0.07943317661405913,0.0005890866966690722,0.10512524879273152,0.009090145368484232,0.007992340839587359,0.07352183897646557,0.034837589897887475,0.06484535739869099,0.13523050610777476,0.12379650213212273,0.004438941837249508,0.0011818049210833986,0.02329610056328875,0.021286535388822567,0.026655492625594364,0.01946859203610531,0.03696992495094115,0.03713290573969955,0.07590453098828946,0.012347339652313832,0.14112600323336694,0.005756305514109548,0.02129485975219985,0.0059415835445416135,0.017590750761198044,0.03873469345782924
ENSG00000004487,KDM1A,0.009433785917305933,0.009628304592730716,0.022061202646129704,0.06941491097666602,0.023972235088610492,0.0006182061531040534,0.06948305584182216,4.338741811445515e-05,0.06677483891865908,0.021887003351701427,0.0157778000449426,0.026985289911215505,0.001975825703456285,0.02075841564068896,0.09668004767023869,0.06279889999444797,0.04437392284851072,0.04561799723057572,0.06278651399987288,0.002222191460951553,0.018561860698716907,0.005428395410673739,0.029672884678357648,0.03951314246615438,0.015128237276207799,0.0024744584510533758,0.059697889423713846,0.003610623051456454,0.03527359675629903,0.07226173886971289,0.13258337831482503,0.00045635735035128456,0.03022415725845612,0.0030134374919027563,0.010232693071985717,0.03232647674227463
ENSG00000004534,RBM6,0.05343672736852948,0.04616205959184877,0.035170831432992135,0.0960016322710435,0.1750142933267252,0.09626367615638018,0.08522318577568741,0.0436194127743093,0.08714288739800756,0.056273280493994875,0.23253617653880687,0.0037878044598428535,0.17353616349007933,0.034696129647835396,0.09115056598111046,0.08641452435947211,0.011670230733994515,0.002990299502571729,0.027189881798656473,0.09190727383907599,0.01305157850788715,0.09600441534538677,0.05423810138072315,0.05666221678713735,0.051400402622727964,0.03147522083972103,0.01111921801468086,0.0002604119913501967,0.0018744946973850013,0.05633366960964138,0.11497952474074022,0.03153841279894104,0.1296407850269563,0.0037951541334387716,0.11615606141731248,0.0656776201387141
ENSG00000004660,CAMKK1,0.0043572988203383085,0.004311801880743203,0.004842888217761897,0.0022863772923266633,0.0025696874010422773,0.0041856895625775785,0.0033623987282630496,0.018967231480137108,0.00282818377036356,0.0013935540925798491,0.016443738043387897,0.00372112970717935,0.0007840729761053708,0.0024394358188904756,0.012939368902708937,0.012621887121547258,0.0031652289807849038,0.012263062909709684,0.002579255811170916,0.006137867655193238,0.019720071705965275,0.015250300689692641,0.0015670912896252227,0.011434942641848248,0.013516940404956011,0.004133054007764489,0.022200735636439803,0.018424991856882632,0.004765759496455184,0.004051320589995087,0.015290353447267133,0.005422934263332635,0.020624611857266544,0.010069639364712201,0.01320364722031263,0.008625044389866493
ENSG00000004700,RECQL,0.01126964788139023,0.010209308932888652,0.019035710360389268,0.05501164659629855,0.06358090728333284,0.008438878576548625,0.02918896798308524,0.016057341634558638,0.02837925479256717,0.028754986818226566,0.0596875634709062,0.05642706801766585,0.09828621680366352,0.02102631219423505,0.007992472324639684,0.0522636425942268,0.03206899833826732,0.014647954441977428,0.0022052829111132433,0.006642952277378558,0.030287345427542543,0.010098321658050424,0.08881876885660056,0.048320830467117784,0.028747235405498395,0.0102187197620561,0.0022311081930236065,0.04903731637837713,0.04223816206541455,0.00737322759750164,0.0009742101601828701,0.018644311424779583,0.060886563620964645,0.0011779679945680133,0.15221150326953642,0.03349830590041639
ENSG00000004766,VPS50,0.04137662379226577,0.0063944734692358875,0.0008661441449317169,0.038019781438313076,0.07477393705185233,0.03206476637368853,0.028152183542438054,0.00250228265005434,0.023628986433354218,0.026985379590584654,0.08669550987334677,0.011161446393466685,0.0894244628652229,0.0090133654665688,0.02637951746082994,0.05083933703584248,0.0013896120537542165,0.010710416092163473,0.023728908212550137,0.01086016416809623,0.017133883675482627,0.017451829856162462,0.03377432587340316,0.0001045149411549439,0.0016448414256902636,0.03142459440718031,0.0095773334908014,0.02382974287724084,0.018399045136340258,0.022532274592351714,0.04288027956488531,0.00822128465150178,0.07019989465334621,0.019679191681920477,0.035136688497250546,0.02705591495523635
ENSG00000004776,HSPB6,0.009345713542256655,0.04754881990354059,0.02280320704526666,0.04387067778876084,0.04828001168147408,0.137882898024631,0.017179319461408077,0.03625020834762077,0.10622904702848493,0.039055247846884224,0.09648156801403485,0.14367755373341087,0.038729193040510874,0.005209812566695619,0.04727587898380253,0.14423710551532945,0.0040879855121705964,0.02434944579613997,0.00014135170812246654,0.0023448248930437055,0.00626327777425964,0.02034805826353717,0.08924389745599404,0.03384157129588091,0.0020894790595280543,0.05160343871801511,0.01490533060170134,0.02485630061367071,0.09065104309158478,0.02191543689513651,0.011801947019540937,0.014714639632228231,0.0352738526633615,0.11672656824193617,0.2089525648734726,0.05023335076095533
ENSG00000004777,ARHGAP33,0.004698554168492564,0.009150073979817425,0.0054632995058349525,0.003039053843873891,0.003285453859113935,0.003611754928047274,0.0010932772725967873,0.0032776104932498683,0.0015751237704923187,0.003540417865278139,0.001149309409197147,0.0005917373968495744,0.006287933935700388,0.0030562772255658213,0.01927166103295521,0.018510454609841128,0.0020894401737286544,0.007012448273261514,0.014369464737992534,0.0011933483250278567,0.009440664161237455,0.011714002546491475,0.00040253442627157573,0.013237700245250509,0.009794475620699324,0.0022015603591865455,0.012266615247005796,0.0031047518131960402,0.0045033598252519225,0.0069942169200614005,0.011838770387692946,0.0029155421989466982,0.005276837046922212,0.007090485292923398,0.024889660109951372,0.006798224885943018
ENSG00000004779,NDUFAB1,0.12228799227053394,0.1102404824287867,0.0663263329293482,0.22626217299836834,0.04307193961834317,0.10371291137723111,0.03126522148660754,0.0946907103216774,0.006834456075326418,0.16654973019730046,0.06065517447832336,0.05211815917356184,0.021289353512332576,0.10700411120099179,0.10122059919517709,0.17295856277617394,0.08292116428475328,0.02645765084082951,0.05537624032640573,0.09498650552948215,0.038634296268504835,0.11613063334913565,0.11375662645899878,0.15476514941342706,0.05025899795963808,0.202114210599076,0.09750679511703607,0.005834002605157082,0.02600052717633059,0.09669687938256524,0.23798108767764709,0.024016178014220013,0.016343099353838528,0.03237036323949674,0.13991999662939092,0.08853023755045761
ENSG00000004799,PDK4,0.07921043523720117,0.10520257249487619,0.05258560181212463,0.11218640426003545,0.1524242085014676,0.29866759330553083,0.07967780465412029,0.010334441221272153,0.037245751866544725,0.02173484568183294,0.03227646029495804,0.2339440238962323,0.12172347389723714,0.05878591912468113,0.006654631590204685,0.14560441110414307,0.036425804690408486,0.12219409121554897,0.047269818668233016,0.0029463905844527294,0.33339571778424315,0.12262895111891947,0.28719124329320045,0.005124282370985639,0.01665847146542332,0.034745272239020776,0.22452082955570182,0.07150322998365718,0.2801322133196063,0.09662653977146003,0.013708969360453918,0.03358982199161696,0.11447373139771835,0.03645857337797685,0.42201607242555444,0.10999624581590411
ENSG00000004809,SLC22A16,0.011999783814650476,0.02166477047754238,0.02504736093152093,0.019307981716947843,0.009586444382082233,0.010259380643458025,0.003418520044966418,0.025428581703364917,0.019207657312520356,0.005547761759417331,0.014277519741968017,0.009574271243910894,0.01273489340284314,0.021452429664304825,0.1142678216273309,0.07174995898350703,0.0070863823856095465,0.025242639676009974,0.03702741495514517,0.02229723717119853,0.017553872737438907,0.0003110609601198414,0.022427688368117007,0.0354538519848664,0.014039257172384724,0.0002978428672831875,0.03495885715183253,0.015349128210831101,0.012290705900651388,0.04146907377977922,0.03116983512552681,0.015950589912220037,0.01108179190880526,0.006884635251061926,0.035635255471425556,0.022344350241161232
ENSG00000004838,ZMYND10,0.0008012247412924123,0.0020934320886476033,0.0024736459105912777,0.0018668435870232989,0.0011413029889649226,0.0007618116558492194,0.0011063961419240686,0.0011857062515734044,0.0003142345358906548,0.0016005200486894585,0.0021633831117754514,0.0031074498683083505,0.0046494562591608,0.0031678857727647936,0.003141076741848548,0.001354064355095473,0.00019876290156245176,0.0008330744874118842,0.0008354980536947896,0.0013570661393858742,0.0010048339666090642,0.0021925017255883675,0.002069879742122368,0.0011550752606383796,0.003234134722336328,0.0020077362775770768,0.0012346553518454814,0.0016157139495634098,0.0008868260181045624,0.00033236913325750367,0.0034773155712995996,0.0009799380805482318,0.00127996256677796,0.00048733692889013397,0.0017948117537976735,0.0016544550482974537
