human_ensembl_id,mouse_ensembl_id,pct_identity,seq_divergence
ENSG00000198917,ENSMUSG00000039660,89.10575,10.89425
ENSG00000166396,ENSMUSG00000067001,73.9474,26.052599999999998
ENSG00000116497,ENSMUSG00000040928,69.66725,30.332750000000004
ENSG00000176597,ENSMUSG00000022686,79.3109,20.689099999999996
ENSG00000185129,ENSMUSG00000043991,99.53370000000001,0.4662999999999897
ENSG00000146676,ENSMUSG00000094483,95.9461,4.053899999999999
ENSG00000172733,ENSMUSG00000049184,96.70195000000001,3.2980499999999893
ENSG00000180574,ENSMUSG00000035150,98.0932,1.906800000000004
ENSG00000128815,ENSMUSG00000051506,81.29415,18.705849999999998
ENSG00000134258,ENSMUSG00000051076,87.43395000000001,12.56604999999999
ENSG00000079785,ENSMUSG00000037149,97.5676,2.4324000000000012
ENSG00000164615,ENSMUSG00000021501,89.15355,10.846450000000004
ENSG00000103319,ENSMUSG00000035064,89.44104999999999,10.55895000000001
ENSG00000178802,ENSMUSG00000032306,84.6336,15.366399999999999
ENSG00000137843,ENSMUSG00000074923,92.58995,7.410049999999998
ENSG00000135249,ENSMUSG00000028999,87.6263,12.3737
ENSG00000239857,ENSMUSG00000025858,95.107,4.893000000000001
ENSG00000113384,ENSMUSG00000022200,98.6577,1.3422999999999945
ENSG00000143457,ENSMUSG00000046519,95.0877,4.912300000000002
ENSG00000155636,ENSMUSG00000042369,90.3162,9.683800000000005
ENSG00000119682,ENSMUSG00000042350,97.2053,2.794700000000006
ENSG00000136279,ENSMUSG00000020476,85.45445,14.545550000000006
ENSG00000134955,ENSMUSG00000032122,87.8243,12.175700000000006
ENSG00000175643,ENSMUSG00000037991,83.7876,16.212400000000002
ENSG00000133612,ENSMUSG00000023353,95.99125000000001,4.008749999999992
ENSG00000147041,ENSMUSG00000054453,82.95994999999999,17.040050000000008
ENSG00000066056,ENSMUSG00000033191,92.78195,7.218050000000005
ENSG00000142675,ENSMUSG00000028841,76.29805,23.701949999999997
ENSG00000105738,ENSMUSG00000030583,91.31305,8.686949999999996
ENSG00000103707,ENSMUSG00000059183,78.4528,21.547200000000004
ENSG00000164329,ENSMUSG00000042167,92.7686,7.231399999999994
ENSG00000136750,ENSMUSG00000026787,95.7265,4.2734999999999985
ENSG00000185046,ENSMUSG00000058589,93.4846,6.5154
ENSG00000188064,ENSMUSG00000022382,74.04984999999999,25.950150000000008
ENSG00000116260,ENSMUSG00000033684,72.77595,27.224050000000005
ENSG00000112984,ENSMUSG00000003779,87.0008,12.999200000000002
ENSG00000183258,ENSMUSG00000021494,98.8746,1.125399999999999
ENSG00000150403,ENSMUSG00000038497,89.44655,10.553449999999998
ENSG00000095015,ENSMUSG00000021754,90.25315,9.746849999999995
ENSG00000262484,ENSMUSG00000096257,63.717699999999994,36.282300000000006
ENSG00000165929,ENSMUSG00000021187,87.84485000000001,12.155149999999992
ENSG00000185305,ENSMUSG00000042348,97.0588,2.941199999999995
ENSG00000129636,ENSMUSG00000031703,89.36195000000001,10.638049999999993
ENSG00000147130,ENSMUSG00000031310,95.3285,4.671499999999995
ENSG00000176170,ENSMUSG00000061878,79.79485,20.205150000000003
ENSG00000131379,ENSMUSG00000034063,63.379949999999994,36.620050000000006
ENSG00000163645,ENSMUSG00000070471,53.99575,46.00425
ENSG00000165837,ENSMUSG00000022002,37.19365,62.80635
ENSG00000180979,ENSMUSG00000027286,95.3975,4.602500000000006
ENSG00000162951,ENSMUSG00000060780,97.1264,2.873599999999996
ENSG00000039560,ENSMUSG00000022246,85.2476,14.752399999999994
ENSG00000169126,ENSMUSG00000061802,85.15235,14.847650000000002
ENSG00000125454,ENSMUSG00000020744,75.23585,24.76415
ENSG00000162129,ENSMUSG00000001829,86.4568,13.543199999999999
ENSG00000036828,ENSMUSG00000051980,93.74135000000001,6.258649999999989
ENSG00000167244,ENSMUSG00000048583,83.8889,16.111099999999993
ENSG00000147202,ENSMUSG00000034480,84.88425,15.115750000000006
ENSG00000115137,ENSMUSG00000020657,93.4066,6.593400000000003
ENSG00000253537,ENSMUSG00000103472,84.41375,15.586250000000007
ENSG00000011677,ENSMUSG00000031343,96.1382,3.8618000000000023
ENSG00000088038,ENSMUSG00000035632,95.07995,4.920050000000003
ENSG00000206562,ENSMUSG00000021891,85.8668,14.133200000000002
ENSG00000178950,ENSMUSG00000062234,82.95155,17.048450000000003
ENSG00000101181,ENSMUSG00000039069,80.3947,19.6053
ENSG00000108604,ENSMUSG00000078619,98.1168,1.8832000000000022
ENSG00000131368,ENSMUSG00000014551,88.9565,11.043499999999995
ENSG00000070388,ENSMUSG00000020327,82.57804999999999,17.42195000000001
ENSG00000176798,ENSMUSG00000080891,87.9365,12.063500000000005
ENSG00000176893,ENSMUSG00000043354,91.05525,8.944749999999999
ENSG00000278870,ENSMUSG00000045792,88.02664999999999,11.97335000000001
ENSG00000176895,ENSMUSG00000073962,85.5769,14.423100000000005
ENSG00000145388,ENSMUSG00000028114,98.6842,1.3157999999999959
ENSG00000184502,ENSMUSG00000017165,69.3069,30.6931
ENSG00000141255,ENSMUSG00000112920,72.12549999999999,27.874500000000012
ENSG00000184178,ENSMUSG00000062110,83.4795,16.5205
ENSG00000101384,ENSMUSG00000027276,96.5517,3.4483000000000033
ENSG00000164291,ENSMUSG00000021592,80.61315,19.386849999999995
ENSG00000069431,ENSMUSG00000030249,95.3151,4.684899999999999
ENSG00000078142,ENSMUSG00000033628,97.9707,2.0293000000000063
ENSG00000144550,ENSMUSG00000030270,98.5533,1.446700000000007
ENSG00000159720,ENSMUSG00000013160,99.7151,0.28489999999999327
ENSG00000147614,ENSMUSG00000028238,93.1429,6.857100000000003
ENSG00000164929,ENSMUSG00000022296,83.4483,16.551699999999997
ENSG00000165548,ENSMUSG00000034145,83.707,16.293000000000006
ENSG00000184156,ENSMUSG00000056258,95.4728,4.5271999999999935
ENSG00000124535,ENSMUSG00000021400,95.3976,4.602400000000003
ENSG00000106605,ENSMUSG00000001999,82.57215,17.427850000000007
ENSG00000103067,ENSMUSG00000084128,93.0265,6.973500000000001
ENSG00000080986,ENSMUSG00000024056,83.9564,16.043599999999998
ENSG00000144401,ENSMUSG00000025956,89.4495,10.5505
ENSG00000147459,ENSMUSG00000044447,93.95400000000001,6.045999999999992
ENSG00000173436,ENSMUSG00000050608,93.52225,6.47775
ENSG00000206418,ENSMUSG00000023460,86.09765,13.902349999999998
ENSG00000092853,ENSMUSG00000042489,75.89165,24.10835
ENSG00000080371,ENSMUSG00000020132,96.64865,3.3513499999999965
ENSG00000166831,ENSMUSG00000032387,89.16125,10.838750000000005
ENSG00000111058,ENSMUSG00000035948,90.49785,9.50215
ENSG00000054793,ENSMUSG00000027546,97.9943,2.0057000000000045
ENSG00000188487,ENSMUSG00000048782,94.3609,5.639099999999999
ENSG00000163145,ENSMUSG00000061535,96.5398,3.4602000000000004
ENSG00000115392,ENSMUSG00000004018,79.2,20.799999999999997
ENSG00000132612,ENSMUSG00000031913,99.0847,0.915300000000002
ENSG00000138867,ENSMUSG00000033416,95.8159,4.184100000000001
ENSG00000198909,ENSMUSG00000020700,96.6454,3.354600000000005
ENSG00000104936,ENSMUSG00000030409,86.19069999999999,13.809300000000007
ENSG00000127870,ENSMUSG00000029634,73.9776,26.022400000000005
ENSG00000179134,ENSMUSG00000109336,97.32329999999999,2.676700000000011
ENSG00000078070,ENSMUSG00000027709,84.46860000000001,15.53139999999999
ENSG00000060709,ENSMUSG00000029420,79.66505000000001,20.334949999999992
ENSG00000005379,ENSMUSG00000034156,82.3664,17.6336
ENSG00000122863,ENSMUSG00000057337,86.01935,13.980649999999997
ENSG00000005108,ENSMUSG00000032625,90.8275,9.1725
ENSG00000019485,ENSMUSG00000075028,94.2533,5.746700000000004
ENSG00000169223,ENSMUSG00000021484,94.67859999999999,5.321400000000011
ENSG00000120733,ENSMUSG00000038773,93.4431,6.556899999999999
ENSG00000096872,ENSMUSG00000028576,87.8333,12.166700000000006
ENSG00000086232,ENSMUSG00000029613,82.47235,17.527649999999994
ENSG00000023318,ENSMUSG00000028343,93.1034,6.8966000000000065
ENSG00000148634,ENSMUSG00000020064,96.5826,3.4174000000000007
ENSG00000115145,ENSMUSG00000055371,86.64155,13.358450000000005
ENSG00000185043,ENSMUSG00000030538,93.7173,6.2827000000000055
ENSG00000005100,ENSMUSG00000040620,93.09989999999999,6.900100000000009
ENSG00000135972,ENSMUSG00000060679,77.61265,22.387349999999998
ENSG00000119878,ENSMUSG00000024146,99.0099,0.9900999999999982
ENSG00000102978,ENSMUSG00000031783,70.08404999999999,29.91595000000001
ENSG00000171453,ENSMUSG00000067148,93.9306,6.069400000000002
ENSG00000152223,ENSMUSG00000039840,83.6344,16.3656
ENSG00000162409,ENSMUSG00000028518,97.8261,2.1739000000000033
ENSG00000156374,ENSMUSG00000025050,87.62604999999999,12.373950000000008
ENSG00000105726,ENSMUSG00000031862,95.0918,4.908199999999994
ENSG00000100092,ENSMUSG00000022436,83.8717,16.128299999999996
ENSG00000158711,ENSMUSG00000026436,86.8758,13.124200000000002
ENSG00000162642,ENSMUSG00000036873,85.63794999999999,14.36205000000001
ENSG00000204348,ENSMUSG00000040482,89.78575000000001,10.214249999999993
ENSG00000139734,ENSMUSG00000022021,83.679,16.320999999999998
ENSG00000187147,ENSMUSG00000028677,97.8799,2.1200999999999937
ENSG00000213445,ENSMUSG00000056917,90.09649999999999,9.903500000000008
ENSG00000198055,ENSMUSG00000074886,96.3542,3.645799999999994
ENSG00000173145,ENSMUSG00000024999,89.8586,10.141400000000004
ENSG00000143374,ENSMUSG00000028107,83.83170000000001,16.168299999999988
ENSG00000181885,ENSMUSG00000018569,91.9431,8.056899999999999
ENSG00000186297,ENSMUSG00000055078,95.35145,4.64855
ENSG00000164303,ENSMUSG00000038173,86.1364,13.863600000000005
ENSG00000181588,ENSMUSG00000048696,74.6858,25.3142
ENSG00000105656,ENSMUSG00000070002,82.6037,17.396299999999997
ENSG00000156535,ENSMUSG00000046186,72.1857,27.814300000000003
ENSG00000187955,ENSMUSG00000022371,89.78569999999999,10.214300000000009
ENSG00000169299,ENSMUSG00000029171,91.5623,8.437700000000007
ENSG00000167671,ENSMUSG00000019578,80.8608,19.139200000000002
ENSG00000105278,ENSMUSG00000034949,52.577200000000005,47.422799999999995
ENSG00000161956,ENSMUSG00000005204,94.7487,5.2513000000000005
ENSG00000177994,ENSMUSG00000040919,61.43175,38.56825
ENSG00000120539,ENSMUSG00000026779,75.3489,24.6511
ENSG00000147454,ENSMUSG00000034248,91.4201,8.579899999999995
ENSG00000085733,ENSMUSG00000031078,92.51945,7.480549999999994
ENSG00000174705,ENSMUSG00000040711,86.53455,13.465450000000004
ENSG00000012504,ENSMUSG00000047638,89.22545,10.774550000000005
ENSG00000107521,ENSMUSG00000025188,80.7699,19.230099999999993
ENSG00000163312,ENSMUSG00000035266,75.77685,24.223150000000004
ENSG00000162736,ENSMUSG00000003458,88.77915,11.220849999999999
ENSG00000164068,ENSMUSG00000041528,93.62235,6.377650000000003
ENSG00000042429,ENSMUSG00000031935,95.84635,4.153649999999999
ENSG00000107829,ENSMUSG00000040913,78.59035,21.40965
ENSG00000188647,ENSMUSG00000074925,86.25975,13.740250000000003
ENSG00000021852,ENSMUSG00000029656,75.25445,24.745549999999994
ENSG00000162924,ENSMUSG00000020275,76.08515,23.91485
ENSG00000007376,ENSMUSG00000041199,83.17935,16.82065
ENSG00000173846,ENSMUSG00000028680,93.19964999999999,6.800350000000009
ENSG00000113140,ENSMUSG00000018593,88.37325,11.626750000000001
ENSG00000152583,ENSMUSG00000029309,65.4564,34.5436
ENSG00000083290,ENSMUSG00000004798,93.58420000000001,6.41579999999999
ENSG00000158716,ENSMUSG00000026544,95.3333,4.666700000000006
ENSG00000146776,ENSMUSG00000020564,85.7992,14.200800000000001
ENSG00000181523,ENSMUSG00000005043,88.6454,11.354600000000005
ENSG00000111144,ENSMUSG00000015889,92.7987,7.201300000000003
ENSG00000103089,ENSMUSG00000033579,82.5269,17.473100000000002
ENSG00000165416,ENSMUSG00000022024,87.29625,12.70375
ENSG00000165688,ENSMUSG00000026926,91.1345,8.865499999999997
ENSG00000164933,ENSMUSG00000022299,90.33305,9.66695
ENSG00000113555,ENSMUSG00000024440,80.3725,19.627499999999998
ENSG00000092969,ENSMUSG00000039239,95.8937,4.1063000000000045
ENSG00000164815,ENSMUSG00000029012,93.7931,6.2069000000000045
ENSG00000155304,ENSMUSG00000032932,90.6582,9.341800000000006
ENSG00000120738,ENSMUSG00000038418,92.2013,7.798699999999997
ENSG00000103966,ENSMUSG00000027293,97.0425,2.957499999999996
ENSG00000124802,ENSMUSG00000001707,87.3563,12.643699999999995
ENSG00000121741,ENSMUSG00000021945,96.11335,3.886650000000003
ENSG00000165338,ENSMUSG00000041180,89.36175,10.63825
ENSG00000198677,ENSMUSG00000033991,84.68180000000001,15.31819999999999
ENSG00000182944,ENSMUSG00000009079,97.34385,2.6561499999999967
ENSG00000144749,ENSMUSG00000030029,83.42500000000001,16.57499999999999
ENSG00000165025,ENSMUSG00000021457,91.93244999999999,8.067550000000011
ENSG00000177058,ENSMUSG00000047789,91.16865,8.83135
ENSG00000175198,ENSMUSG00000041650,89.53235000000001,10.467649999999992
ENSG00000168874,ENSMUSG00000037621,87.71405,12.28595
ENSG00000101916,ENSMUSG00000040522,71.29895,28.701049999999995
ENSG00000174206,ENSMUSG00000053684,94.6067,5.393299999999996
ENSG00000117245,ENSMUSG00000028758,80.05995,19.94005
ENSG00000131653,ENSMUSG00000052752,96.63935000000001,3.3606499999999926
ENSG00000111481,ENSMUSG00000060992,100.0,0.0
ENSG00000005243,ENSMUSG00000018672,90.13355,9.86645
ENSG00000032742,ENSMUSG00000040040,89.26625000000001,10.733749999999986
ENSG00000108523,ENSMUSG00000040746,92.68465,7.315349999999995
ENSG00000198894,ENSMUSG00000034157,82.6815,17.3185
ENSG00000147162,ENSMUSG00000034160,99.6176,0.38240000000000407
ENSG00000183044,ENSMUSG00000057880,91.2,8.799999999999997
ENSG00000086666,ENSMUSG00000030629,91.52615,8.473849999999999
ENSG00000140795,ENSMUSG00000031698,69.65605,30.343950000000007
ENSG00000131386,ENSMUSG00000021903,77.83875,22.161249999999995
ENSG00000073754,ENSMUSG00000015854,68.67304999999999,31.32695000000001
ENSG00000196544,ENSMUSG00000045176,73.64144999999999,26.358550000000008
ENSG00000212122,ENSMUSG00000041566,84.70009999999999,15.299900000000008
ENSG00000134371,ENSMUSG00000026361,100.0,0.0
ENSG00000001630,ENSMUSG00000001467,90.71465,9.285349999999994
ENSG00000151151,ENSMUSG00000060733,82.45585,17.544150000000002
ENSG00000044012,ENSMUSG00000032978,65.187,34.813
ENSG00000197273,ENSMUSG00000023247,66.6679,33.3321
ENSG00000153086,ENSMUSG00000026348,87.2024,12.797600000000003
ENSG00000155957,ENSMUSG00000020225,84.0336,15.966399999999993
ENSG00000139644,ENSMUSG00000023010,93.6709,6.329099999999997
ENSG00000165678,ENSMUSG00000041028,91.7513,8.2487
ENSG00000179832,ENSMUSG00000022558,79.0613,20.938699999999997
ENSG00000119535,ENSMUSG00000028859,62.522450000000006,37.477549999999994
ENSG00000107902,ENSMUSG00000030946,87.7778,12.2222
ENSG00000128683,ENSMUSG00000070880,97.21995000000001,2.7800499999999886
ENSG00000205808,ENSMUSG00000040105,87.56615,12.433850000000007
ENSG00000080561,ENSMUSG00000000266,95.89355,4.106449999999995
ENSG00000104343,ENSMUSG00000025939,99.3377,0.6623000000000019
ENSG00000158435,ENSMUSG00000003135,95.96289999999999,4.0371000000000095
ENSG00000198700,ENSMUSG00000041879,98.8948,1.1051999999999964
ENSG00000153976,ENSMUSG00000047759,83.877,16.123000000000005
ENSG00000084652,ENSMUSG00000053841,89.82295,10.177049999999994
ENSG00000197724,ENSMUSG00000038025,93.6131,6.386899999999997
ENSG00000076242,ENSMUSG00000032498,88.52305000000001,11.476949999999988
ENSG00000159147,ENSMUSG00000022960,77.6221,22.377899999999997
ENSG00000156920,ENSMUSG00000053852,59.0607,40.9393
ENSG00000013293,ENSMUSG00000069072,96.7575,3.242500000000007
ENSG00000164258,ENSMUSG00000021764,88.0,12.0
ENSG00000148308,ENSMUSG00000026816,85.2744,14.7256
ENSG00000103061,ENSMUSG00000033106,76.0994,23.900599999999997
ENSG00000141556,ENSMUSG00000039230,81.99355,18.00645
ENSG00000174007,ENSMUSG00000035790,85.2761,14.7239
ENSG00000171490,ENSMUSG00000005846,55.717,44.283
ENSG00000165527,ENSMUSG00000044147,100.0,0.0
ENSG00000188655,ENSMUSG00000052382,33.07755,66.92245
ENSG00000155506,ENSMUSG00000037331,90.3247,9.675299999999993
ENSG00000179148,ENSMUSG00000020892,88.4669,11.533100000000005
ENSG00000159166,ENSMUSG00000041782,67.1845,32.8155
ENSG00000183908,ENSMUSG00000075224,92.65305000000001,7.3469499999999925
ENSG00000078246,ENSMUSG00000001521,70.53805,29.46195
ENSG00000249961,ENSMUSG00000052616,68.9482,31.0518
ENSG00000138073,ENSMUSG00000045302,88.4892,11.510800000000003
ENSG00000105171,ENSMUSG00000030423,82.5401,17.459900000000005
ENSG00000067704,ENSMUSG00000026618,83.3992,16.600800000000007
ENSG00000155906,ENSMUSG00000019763,82.09129999999999,17.90870000000001
ENSG00000132017,ENSMUSG00000037103,90.8333,9.166700000000006
ENSG00000156017,ENSMUSG00000024726,90.98775,9.012249999999995
ENSG00000115649,ENSMUSG00000033159,84.94605,15.05395
ENSG00000204371,ENSMUSG00000013787,92.4808,7.519199999999998
ENSG00000005483,ENSMUSG00000029004,89.31895,10.681049999999999
ENSG00000156467,ENSMUSG00000021520,87.3874,12.6126
ENSG00000159263,ENSMUSG00000062713,90.3375,9.662499999999994
ENSG00000120742,ENSMUSG00000027808,100.0,0.0
ENSG00000107581,ENSMUSG00000024991,94.369,5.631
ENSG00000165997,ENSMUSG00000017418,99.7222,0.27779999999999916
ENSG00000274523,ENSMUSG00000061979,90.1631,9.8369
ENSG00000240771,ENSMUSG00000019467,82.38675,17.613249999999994
ENSG00000096092,ENSMUSG00000025933,71.38974999999999,28.610250000000008
ENSG00000205250,ENSMUSG00000014859,92.3463,7.653700000000001
ENSG00000117533,ENSMUSG00000026696,97.1631,2.8369
ENSG00000086200,ENSMUSG00000042590,96.37774999999999,3.622250000000008
ENSG00000145743,ENSMUSG00000023965,93.1526,6.847399999999993
ENSG00000104299,ENSMUSG00000021975,97.1125,2.887500000000003
ENSG00000145734,ENSMUSG00000049658,53.15885,46.84115
ENSG00000143486,ENSMUSG00000026427,81.81445,18.185550000000006
ENSG00000123444,ENSMUSG00000005505,97.5511,2.4488999999999947
ENSG00000149600,ENSMUSG00000056941,88.0,12.0
ENSG00000135919,ENSMUSG00000026249,85.3904,14.6096
ENSG00000163406,ENSMUSG00000022899,82.23740000000001,17.762599999999992
ENSG00000104611,ENSMUSG00000053886,75.7649,24.235100000000003
ENSG00000128463,ENSMUSG00000027131,99.4536,0.5464000000000055
ENSG00000183844,ENSMUSG00000022938,76.1702,23.829800000000006
ENSG00000196937,ENSMUSG00000029672,94.2731,5.7269000000000005
ENSG00000198643,ENSMUSG00000021749,71.14125,28.85875
ENSG00000071889,ENSMUSG00000031399,90.8696,9.130399999999995
ENSG00000196437,ENSMUSG00000059975,84.54435000000001,15.455649999999991
ENSG00000116176,ENSMUSG00000033200,70.90379999999999,29.09620000000001
ENSG00000095981,ENSMUSG00000023387,87.71435,12.285650000000004
ENSG00000154134,ENSMUSG00000032128,85.51214999999999,14.487850000000009
ENSG00000131089,ENSMUSG00000025656,95.40225000000001,4.597749999999991
ENSG00000182957,ENSMUSG00000021990,71.49185,28.50815
ENSG00000127824,ENSMUSG00000026202,100.0,0.0
ENSG00000124194,ENSMUSG00000017943,97.4236,2.5764000000000067
ENSG00000176928,ENSMUSG00000091387,81.4982,18.501800000000003
ENSG00000100416,ENSMUSG00000022386,89.50085,10.49915
ENSG00000179094,ENSMUSG00000020893,91.9024,8.0976
ENSG00000132972,ENSMUSG00000000365,74.71855,25.281450000000007
ENSG00000275835,ENSMUSG00000033790,88.4766,11.523399999999995
ENSG00000184988,ENSMUSG00000034947,66.53945,33.46055
ENSG00000143816,ENSMUSG00000000126,97.2603,2.739699999999999
ENSG00000031823,ENSMUSG00000002372,79.64949999999999,20.35050000000001
ENSG00000049759,ENSMUSG00000024589,95.62434999999999,4.375650000000007
ENSG00000111729,ENSMUSG00000049037,51.46645,48.53355
ENSG00000139890,ENSMUSG00000022176,92.51124999999999,7.48875000000001
ENSG00000175054,ENSMUSG00000032409,90.5204,9.479600000000005
ENSG00000138792,ENSMUSG00000028024,77.7108,22.289199999999994
ENSG00000137100,ENSMUSG00000028447,94.086,5.9140000000000015
ENSG00000182158,ENSMUSG00000038648,91.06635,8.93365
ENSG00000188340,ENSMUSG00000050134,85.8044,14.195599999999999
ENSG00000197403,ENSMUSG00000049528,88.4615,11.538499999999999
ENSG00000053900,ENSMUSG00000029176,93.4985,6.501499999999993
ENSG00000133935,ENSMUSG00000021252,97.8571,2.1428999999999974
ENSG00000188690,ENSMUSG00000030979,77.7358,22.264200000000002
ENSG00000145348,ENSMUSG00000028030,95.2968,4.703199999999995
ENSG00000139668,ENSMUSG00000014547,98.25,1.75
ENSG00000043355,ENSMUSG00000061524,98.39855,1.6014499999999998
ENSG00000173175,ENSMUSG00000022840,95.44194999999999,4.558050000000009
ENSG00000037474,ENSMUSG00000021595,87.53659999999999,12.463400000000007
ENSG00000178694,ENSMUSG00000050312,81.40635,18.593649999999997
ENSG00000105926,ENSMUSG00000038388,98.23915,1.760850000000005
ENSG00000164597,ENSMUSG00000035933,89.2642,10.735799999999998
ENSG00000182541,ENSMUSG00000020451,93.1034,6.8966000000000065
ENSG00000167977,ENSMUSG00000016946,96.1538,3.846199999999996
ENSG00000138944,ENSMUSG00000062760,89.1994,10.800600000000003
ENSG00000198690,ENSMUSG00000033458,72.06695,27.933049999999994
ENSG00000165623,ENSMUSG00000026668,78.9855,21.014499999999998
