human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,mean_expression_divergence
ENSG00000126945,99.1091,0.890900000000002,ENSG00000126945,0.03463290789167301
ENSG00000198826,69.37545,30.62455,ENSG00000198826,0.009994720317069689
ENSG00000165801,86.4954,13.504599999999996,ENSG00000165801,0.0432760239861773
ENSG00000108733,89.415,10.584999999999994,ENSG00000108733,0.005897468079137535
ENSG00000144580,99.6656,0.33440000000000225,ENSG00000144580,0.02119763225453001
ENSG00000204334,45.42475,54.57525,ENSG00000204334,0.005068754555648172
ENSG00000174851,92.4915,7.508499999999998,ENSG00000174851,0.04137455718676789
ENSG00000167645,89.28205,10.717950000000002,ENSG00000167645,0.03670607544957364
ENSG00000155097,98.1675,1.832499999999996,ENSG00000155097,0.054318009257127695
ENSG00000143882,87.66035,12.339650000000006,ENSG00000143882,0.003608161072490091
ENSG00000185436,59.7277,40.2723,ENSG00000185436,0.02534363262699206
ENSG00000146006,98.15719999999999,1.842800000000011,ENSG00000146006,0.0022485184231373244
ENSG00000248771,61.9718,38.0282,ENSG00000248771,0.025952604436558373
ENSG00000067955,98.9305,1.069500000000005,ENSG00000067955,0.043823086875887936
ENSG00000028203,83.68610000000001,16.31389999999999,ENSG00000028203,0.04166622847786726
ENSG00000174788,79.2157,20.7843,ENSG00000174788,0.0011700210398022134
ENSG00000152611,94.7115,5.288499999999999,ENSG00000152611,0.01641135013580787
ENSG00000143842,89.72135,10.278649999999999,ENSG00000143842,0.016810452503617606
ENSG00000077157,89.99065,10.009349999999998,ENSG00000077157,0.0641991824534542
ENSG00000113327,99.05175,0.9482500000000016,ENSG00000113327,0.0005927348777875466
ENSG00000183569,64.57475000000001,35.42524999999999,ENSG00000183569,0.012032122163186812
ENSG00000106025,98.0328,1.9672000000000054,ENSG00000106025,0.044538485744899735
ENSG00000104517,98.23115,1.7688500000000005,ENSG00000104517,0.06998996601920797
ENSG00000181958,83.121,16.879000000000005,ENSG00000181958,4.22658602055355e-06
ENSG00000166860,88.764,11.236000000000004,ENSG00000166860,0.003081209886933145
ENSG00000167220,89.1892,10.8108,ENSG00000167220,0.011419270758630164
ENSG00000178951,88.47985,11.520150000000001,ENSG00000178951,0.05854446867305144
ENSG00000116525,99.1579,0.8421000000000021,ENSG00000116525,0.0074841322354119765
ENSG00000162755,83.5481,16.451899999999995,ENSG00000162755,0.00516994508647106
ENSG00000175756,68.6721,31.3279,ENSG00000175756,0.06772838847631915
ENSG00000172375,90.9348,9.065200000000004,ENSG00000172375,0.009579594641416327
ENSG00000157617,72.2701,27.7299,ENSG00000157617,0.023427235212609296
ENSG00000100348,88.5542,11.445800000000006,ENSG00000100348,0.04730570650222681
ENSG00000102606,89.01859999999999,10.981400000000008,ENSG00000102606,0.05633225620397755
ENSG00000124766,84.3618,15.638199999999998,ENSG00000124766,0.17953382098526455
ENSG00000135750,94.9405,5.0595,ENSG00000135750,0.06663991691662749
ENSG00000178741,86.50225,13.497749999999996,ENSG00000178741,0.1016728622927147
ENSG00000014123,90.6113,9.3887,ENSG00000014123,0.03556416640250676
ENSG00000184166,86.859,13.141000000000005,ENSG00000184166,9.740946121835224e-05
ENSG00000196570,88.3212,11.678799999999995,ENSG00000196570,0.0003016888623008788
ENSG00000108518,95.7143,4.285700000000006,ENSG00000108518,0.2037870413393938
ENSG00000070087,99.2857,0.7142999999999944,ENSG00000070087,0.022944229686975345
ENSG00000163421,82.924,17.075999999999993,ENSG00000163421,0.05950429114300846
ENSG00000101974,94.5084,5.491600000000005,ENSG00000101974,0.04718534096068627
ENSG00000243477,72.49119999999999,27.508800000000008,ENSG00000243477,0.011765355867618345
ENSG00000165985,99.6078,0.39220000000000255,ENSG00000165985,0.0010507791856026005
ENSG00000128833,89.2652,10.734800000000007,ENSG00000128833,0.06764759019214678
ENSG00000148834,71.518,28.482,ENSG00000148834,0.12726532691882342
ENSG00000159374,71.577,28.423000000000002,ENSG00000159374,0.003148492728815842
ENSG00000154240,84.5039,15.496099999999998,ENSG00000154240,0.06773853362586707
ENSG00000214216,81.08765,18.912350000000004,ENSG00000214216,0.00010824717294764612
ENSG00000242114,86.747,13.253,ENSG00000242114,0.015225730837532165
ENSG00000144034,85.1429,14.857100000000003,ENSG00000144034,0.040265996150307175
ENSG00000061455,95.21415,4.785849999999996,ENSG00000061455,0.013153646491154377
ENSG00000215421,74.94435,25.05565,ENSG00000215421,0.08283828605123397
ENSG00000244694,93.5313,6.468699999999998,ENSG00000244694,0.007387004585567828
ENSG00000141012,83.8775,16.122500000000002,ENSG00000141012,0.02264301019936246
ENSG00000100065,88.992,11.007999999999996,ENSG00000100065,0.018089516795474235
ENSG00000079557,67.27795,32.722049999999996,ENSG00000079557,0.03631740397026414
ENSG00000081051,63.9216,36.0784,ENSG00000081051,0.0027572379252949137
ENSG00000163631,72.47335,27.526650000000004,ENSG00000163631,0.18935459123897613
ENSG00000145321,77.68455,22.31545,ENSG00000145321,0.05374910734254701
ENSG00000143458,81.10065,18.89935,ENSG00000143458,0.028503537201234205
ENSG00000240720,65.85050000000001,34.14949999999999,ENSG00000240720,0.0003513640102751682
ENSG00000288859,100.0,0.0,ENSG00000288859,0.002588202250897666
ENSG00000198917,89.10575,10.89425,ENSG00000198917,0.00619002717195103
ENSG00000166396,73.9474,26.052599999999998,ENSG00000166396,0.0009442498410352957
ENSG00000116497,69.66725,30.332750000000004,ENSG00000116497,0.029213592867347232
ENSG00000176597,79.3109,20.689099999999996,ENSG00000176597,0.12436343671216274
ENSG00000185129,99.53370000000001,0.4662999999999897,ENSG00000185129,0.03753120430617964
ENSG00000146676,95.9461,4.053899999999999,ENSG00000146676,0.029768342816033706
ENSG00000172733,96.70195000000001,3.2980499999999893,ENSG00000172733,0.005969221696815854
ENSG00000180574,98.0932,1.906800000000004,ENSG00000180574,0.005658102838266134
ENSG00000128815,81.29415,18.705849999999998,ENSG00000128815,0.060790966292306604
ENSG00000134258,87.43395000000001,12.56604999999999,ENSG00000134258,0.030655555658221808
ENSG00000079785,97.5676,2.4324000000000012,ENSG00000079785,0.031328700763587534
ENSG00000164615,89.15355,10.846450000000004,ENSG00000164615,0.05578993539036582
ENSG00000103319,89.44104999999999,10.55895000000001,ENSG00000103319,0.031024575936569793
ENSG00000178802,84.6336,15.366399999999999,ENSG00000178802,0.014213966578518221
ENSG00000137843,92.58995,7.410049999999998,ENSG00000137843,0.006525397025644479
ENSG00000135249,87.6263,12.3737,ENSG00000135249,0.018050772396248724
ENSG00000239857,95.107,4.893000000000001,ENSG00000239857,0.010223177921988453
ENSG00000113384,98.6577,1.3422999999999945,ENSG00000113384,0.04777692739045842
ENSG00000143457,95.0877,4.912300000000002,ENSG00000143457,0.042384981180783564
ENSG00000155636,90.3162,9.683800000000005,ENSG00000155636,0.007970200000046525
ENSG00000119682,97.2053,2.794700000000006,ENSG00000119682,0.03776516978300982
ENSG00000136279,85.45445,14.545550000000006,ENSG00000136279,0.05448491865863584
ENSG00000134955,87.8243,12.175700000000006,ENSG00000134955,0.03270495584636911
ENSG00000175643,83.7876,16.212400000000002,ENSG00000175643,0.011802556544150165
ENSG00000133612,95.99125000000001,4.008749999999992,ENSG00000133612,0.050508026482714616
ENSG00000147041,82.95994999999999,17.040050000000008,ENSG00000147041,0.005783331526454176
ENSG00000066056,92.78195,7.218050000000005,ENSG00000066056,0.05249718073133573
ENSG00000142675,76.29805,23.701949999999997,ENSG00000142675,0.013098042228901376
ENSG00000105738,91.31305,8.686949999999996,ENSG00000105738,0.07202958620197893
ENSG00000103707,78.4528,21.547200000000004,ENSG00000103707,0.011029611310506957
ENSG00000164329,92.7686,7.231399999999994,ENSG00000164329,0.07231580438475693
ENSG00000136750,95.7265,4.2734999999999985,ENSG00000136750,0.0005601514202113516
ENSG00000185046,93.4846,6.5154,ENSG00000185046,0.05852966080760889
ENSG00000188064,74.04984999999999,25.950150000000008,ENSG00000188064,0.013843890885655824
ENSG00000116260,72.77595,27.224050000000005,ENSG00000116260,0.1553937629332195
ENSG00000112984,87.0008,12.999200000000002,ENSG00000112984,0.007505088064630696
ENSG00000183258,98.8746,1.125399999999999,ENSG00000183258,0.029908261618105173
ENSG00000150403,89.44655,10.553449999999998,ENSG00000150403,0.044705797642048434
ENSG00000095015,90.25315,9.746849999999995,ENSG00000095015,0.11060646889176408
ENSG00000262484,63.717699999999994,36.282300000000006,ENSG00000262484,0.0007449171513980429
ENSG00000165929,87.84485000000001,12.155149999999992,ENSG00000165929,0.13236723758151503
ENSG00000185305,97.0588,2.941199999999995,ENSG00000185305,0.15982574807493005
ENSG00000129636,89.36195000000001,10.638049999999993,ENSG00000129636,0.07061795071820633
ENSG00000147130,95.3285,4.671499999999995,ENSG00000147130,0.017885056144927174
ENSG00000176170,79.79485,20.205150000000003,ENSG00000176170,0.049662125984757235
ENSG00000131379,63.379949999999994,36.620050000000006,ENSG00000131379,0.004156522264245994
ENSG00000163645,53.99575,46.00425,ENSG00000163645,0.001862492253195917
ENSG00000165837,37.19365,62.80635,ENSG00000165837,0.0003592570393936946
ENSG00000180979,95.3975,4.602500000000006,ENSG00000180979,0.012106235572003516
ENSG00000162951,97.1264,2.873599999999996,ENSG00000162951,0.0013798215471215113
ENSG00000039560,85.2476,14.752399999999994,ENSG00000039560,0.048679118913893926
ENSG00000169126,85.15235,14.847650000000002,ENSG00000169126,0.0026842434974522836
ENSG00000125454,75.23585,24.76415,ENSG00000125454,0.023597784752505912
ENSG00000162129,86.4568,13.543199999999999,ENSG00000162129,0.026974451055593884
ENSG00000036828,93.74135000000001,6.258649999999989,ENSG00000036828,0.05261082695827599
ENSG00000167244,83.8889,16.111099999999993,ENSG00000167244,0.03389859424444771
ENSG00000147202,84.88425,15.115750000000006,ENSG00000147202,0.20487408864500448
ENSG00000115137,93.4066,6.593400000000003,ENSG00000115137,0.011028069120315924
ENSG00000253537,84.41375,15.586250000000007,ENSG00000253537,0.0010079809879763148
ENSG00000011677,96.1382,3.8618000000000023,ENSG00000011677,0.010068111578292275
ENSG00000088038,95.07995,4.920050000000003,ENSG00000088038,0.010845088449544205
ENSG00000206562,85.8668,14.133200000000002,ENSG00000206562,0.014044906531695489
ENSG00000178950,82.95155,17.048450000000003,ENSG00000178950,0.051655402459460244
ENSG00000101181,80.3947,19.6053,ENSG00000101181,0.012461527975927046
ENSG00000108604,98.1168,1.8832000000000022,ENSG00000108604,0.038862927132825464
ENSG00000131368,88.9565,11.043499999999995,ENSG00000131368,0.01937145514967951
ENSG00000070388,82.57804999999999,17.42195000000001,ENSG00000070388,0.000724979785749089
ENSG00000176798,87.9365,12.063500000000005,ENSG00000176798,6.032749818320353e-05
ENSG00000176893,91.05525,8.944749999999999,ENSG00000176893,7.57447578179635e-05
ENSG00000278870,88.02664999999999,11.97335000000001,ENSG00000278870,3.975306486506403e-05
ENSG00000176895,85.5769,14.423100000000005,ENSG00000176895,2.642446452508319e-05
ENSG00000145388,98.6842,1.3157999999999959,ENSG00000145388,0.014705475026046818
ENSG00000184502,69.3069,30.6931,ENSG00000184502,0.002991368325208798
ENSG00000141255,72.12549999999999,27.874500000000012,ENSG00000141255,0.0019314473314433847
ENSG00000184178,83.4795,16.5205,ENSG00000184178,0.057336445052079806
ENSG00000101384,96.5517,3.4483000000000033,ENSG00000101384,0.06877907409364292
ENSG00000164291,80.61315,19.386849999999995,ENSG00000164291,0.006762224330757047
ENSG00000069431,95.3151,4.684899999999999,ENSG00000069431,0.06600645743930586
ENSG00000078142,97.9707,2.0293000000000063,ENSG00000078142,0.02470461821467912
ENSG00000144550,98.5533,1.446700000000007,ENSG00000144550,0.0033912705266037164
ENSG00000159720,99.7151,0.28489999999999327,ENSG00000159720,0.06919431870168373
ENSG00000147614,93.1429,6.857100000000003,ENSG00000147614,0.03705210948068131
ENSG00000164929,83.4483,16.551699999999997,ENSG00000164929,0.04494131038729713
ENSG00000165548,83.707,16.293000000000006,ENSG00000165548,0.002033226377227091
ENSG00000184156,95.4728,4.5271999999999935,ENSG00000184156,0.017757605321533088
ENSG00000124535,95.3976,4.602400000000003,ENSG00000124535,0.035312532822406054
ENSG00000106605,82.57215,17.427850000000007,ENSG00000106605,0.050016119367160446
ENSG00000103067,93.0265,6.973500000000001,ENSG00000103067,0.012365819503048036
ENSG00000080986,83.9564,16.043599999999998,ENSG00000080986,0.01576552287728768
ENSG00000144401,89.4495,10.5505,ENSG00000144401,0.02180932932294082
ENSG00000147459,93.95400000000001,6.045999999999992,ENSG00000147459,0.15409976040591541
ENSG00000173436,93.52225,6.47775,ENSG00000173436,0.0673272680993791
ENSG00000206418,86.09765,13.902349999999998,ENSG00000206418,0.035759420567977235
ENSG00000092853,75.89165,24.10835,ENSG00000092853,0.029368895590290243
ENSG00000080371,96.64865,3.3513499999999965,ENSG00000080371,0.05871303526727676
ENSG00000166831,89.16125,10.838750000000005,ENSG00000166831,0.05311692055172905
ENSG00000111058,90.49785,9.50215,ENSG00000111058,0.049759508879163174
ENSG00000054793,97.9943,2.0057000000000045,ENSG00000054793,0.04942987950001208
ENSG00000188487,94.3609,5.639099999999999,ENSG00000188487,0.005479883084496389
ENSG00000163145,96.5398,3.4602000000000004,ENSG00000163145,0.03327524610664895
ENSG00000115392,79.2,20.799999999999997,ENSG00000115392,0.05188209478243872
ENSG00000132612,99.0847,0.915300000000002,ENSG00000132612,0.017720758165578644
ENSG00000138867,95.8159,4.184100000000001,ENSG00000138867,0.01919083303153365
ENSG00000198909,96.6454,3.354600000000005,ENSG00000198909,0.07797142180933693
ENSG00000104936,86.19069999999999,13.809300000000007,ENSG00000104936,0.03546740438263176
ENSG00000127870,73.9776,26.022400000000005,ENSG00000127870,0.016841138310929104
ENSG00000179134,97.32329999999999,2.676700000000011,ENSG00000179134,0.03873030901662208
ENSG00000078070,84.46860000000001,15.53139999999999,ENSG00000078070,0.035786689133338906
ENSG00000060709,79.66505000000001,20.334949999999992,ENSG00000060709,0.002940712323959418
ENSG00000005379,82.3664,17.6336,ENSG00000005379,0.011347307164372327
ENSG00000122863,86.01935,13.980649999999997,ENSG00000122863,0.0226247261040944
ENSG00000005108,90.8275,9.1725,ENSG00000005108,0.06522915406306605
ENSG00000019485,94.2533,5.746700000000004,ENSG00000019485,0.013908225900220046
ENSG00000169223,94.67859999999999,5.321400000000011,ENSG00000169223,0.08203314133074104
ENSG00000120733,93.4431,6.556899999999999,ENSG00000120733,0.048225221360634
ENSG00000096872,87.8333,12.166700000000006,ENSG00000096872,0.031661238724902944
ENSG00000086232,82.47235,17.527649999999994,ENSG00000086232,0.03906045061314375
ENSG00000023318,93.1034,6.8966000000000065,ENSG00000023318,0.04347605556376694
ENSG00000148634,96.5826,3.4174000000000007,ENSG00000148634,0.07184887118190286
ENSG00000115145,86.64155,13.358450000000005,ENSG00000115145,0.025942972795087723
ENSG00000185043,93.7173,6.2827000000000055,ENSG00000185043,0.06522485631233964
ENSG00000005100,93.09989999999999,6.900100000000009,ENSG00000005100,0.013847205452574283
ENSG00000135972,77.61265,22.387349999999998,ENSG00000135972,0.019968396211963342
ENSG00000119878,99.0099,0.9900999999999982,ENSG00000119878,0.028170219354756075
ENSG00000102978,70.08404999999999,29.91595000000001,ENSG00000102978,0.021761485914718548
ENSG00000171453,93.9306,6.069400000000002,ENSG00000171453,0.02813656863676476
ENSG00000152223,83.6344,16.3656,ENSG00000152223,0.034640768420758604
ENSG00000162409,97.8261,2.1739000000000033,ENSG00000162409,0.018969180229568734
ENSG00000156374,87.62604999999999,12.373950000000008,ENSG00000156374,0.009710150470334486
ENSG00000105726,95.0918,4.908199999999994,ENSG00000105726,0.015046180121917595
ENSG00000100092,83.8717,16.128299999999996,ENSG00000100092,0.03614145331582873
ENSG00000158711,86.8758,13.124200000000002,ENSG00000158711,0.024476069340757776
ENSG00000162642,85.63794999999999,14.36205000000001,ENSG00000162642,0.019904126512740337
ENSG00000204348,89.78575000000001,10.214249999999993,ENSG00000204348,0.010987305290617505
ENSG00000139734,83.679,16.320999999999998,ENSG00000139734,0.034083201106717476
ENSG00000187147,97.8799,2.1200999999999937,ENSG00000187147,0.14105183365793725
ENSG00000213445,90.09649999999999,9.903500000000008,ENSG00000213445,0.04643245776558352
ENSG00000198055,96.3542,3.645799999999994,ENSG00000198055,0.03207393861998619
ENSG00000173145,89.8586,10.141400000000004,ENSG00000173145,0.026070513603272782
ENSG00000143374,83.83170000000001,16.168299999999988,ENSG00000143374,0.013056378632925601
ENSG00000181885,91.9431,8.056899999999999,ENSG00000181885,0.11522621678499889
ENSG00000186297,95.35145,4.64855,ENSG00000186297,0.00031403283012394246
ENSG00000164303,86.1364,13.863600000000005,ENSG00000164303,0.012231534961131496
ENSG00000181588,74.6858,25.3142,ENSG00000181588,0.010050541455980002
ENSG00000105656,82.6037,17.396299999999997,ENSG00000105656,0.05954437788026739
ENSG00000156535,72.1857,27.814300000000003,ENSG00000156535,0.10584266410509857
ENSG00000187955,89.78569999999999,10.214300000000009,ENSG00000187955,0.058819538818223445
ENSG00000169299,91.5623,8.437700000000007,ENSG00000169299,0.032726891297548785
ENSG00000167671,80.8608,19.139200000000002,ENSG00000167671,0.02658442630185792
ENSG00000105278,52.577200000000005,47.422799999999995,ENSG00000105278,0.003126458521311619
ENSG00000161956,94.7487,5.2513000000000005,ENSG00000161956,0.0042995862717606316
ENSG00000177994,61.43175,38.56825,ENSG00000177994,0.0015313658869078556
ENSG00000120539,75.3489,24.6511,ENSG00000120539,0.015975258998948638
ENSG00000147454,91.4201,8.579899999999995,ENSG00000147454,0.13256958136116095
ENSG00000085733,92.51945,7.480549999999994,ENSG00000085733,0.06189506577396443
ENSG00000174705,86.53455,13.465450000000004,ENSG00000174705,0.09251388188018927
ENSG00000012504,89.22545,10.774550000000005,ENSG00000012504,0.05150660045050218
ENSG00000107521,80.7699,19.230099999999993,ENSG00000107521,0.02484359119550834
