gene_id,symbol,C_pearson,C_spearman,mean_expression,tau,quartile,master_tf_flag,procrustes_contribution,donor_split_C_A,donor_split_C_B
ENSG00000007341,ST7L,0.3933859493240976,0.4134453781512606,0.1896086048285714,0.4036553672844105,intermediate,0,0.0019601769505547,0.1978292471770896,0.4602020836598051
ENSG00000007350,TKTL1,0.1678858189857331,0.3308354934928697,0.0122812694514285,0.8566613759391266,intermediate,0,0.000174935144077,0.11083010526967774,0.08572628057926172
ENSG00000007372,PAX6,0.0976518627585721,0.0239545037316913,0.0016513675542857,0.8774192762523474,intermediate,0,2.6777057997855844e-05,0.39572389400703656,-0.07786608049573084
ENSG00000007376,RPUSD1,0.5079892330492934,0.2263305322128852,0.0478897864857142,0.6413577701579756,intermediate,0,0.0002596829561342,0.3599292451759371,0.4864862641296385
ENSG00000007384,RHBDF1,0.8628197611592375,0.8565826330532214,0.0559975001208571,0.7983672610027667,conserved,0,0.0008263705719628,0.866957502287913,0.6998496093531822
ENSG00000007392,LUC7L,0.401581557682685,0.3476190476190476,0.3903259271428571,0.31599136699019165,intermediate,0,0.0039881896984672,0.40260233569011555,0.20140272117378327
ENSG00000007402,CACNA2D2,0.5978787373987731,0.3276300557569569,0.0199738654814285,0.9039343843327561,conserved,0,0.0003280968569891,0.6961625362629611,0.15796163312380718
ENSG00000007516,BAIAP3,0.5657604019927468,0.3693535970959769,0.0115172546534285,0.7851973631728488,intermediate,0,0.0009645487301603,0.593383944055268,0.2838429654845178
ENSG00000007520,TSR3,-0.0784083316171462,-0.0711484593837535,0.1705277178857143,0.4622246281978244,divergent,0,0.001903404390959,-0.18140107666763053,0.28987178325918905
ENSG00000007541,PIGQ,0.0739759554362961,0.3873949579831933,0.0566530160571428,0.786549487407155,divergent,0,0.0012589993547003,-0.022670268294746006,0.14392039510619084
ENSG00000007545,CRAMP1,0.2541990027894453,0.2787114845938375,0.0611258175714285,0.554270259436329,intermediate,0,0.0004442579105197,0.24704736629614357,0.06843983496791191
ENSG00000007866,TEAD3,0.8951183965112307,0.8387105023230318,0.0770559150171428,0.7829594704306624,conserved,0,0.0009935223637682,0.8887377989859447,0.8963677227229999
ENSG00000007908,SELE,0.9800778101714636,0.2740211394974965,0.0366089510270285,0.9910818521191102,conserved,0,0.0053246149711158,0.9798522911569715,0.9578551543496897
ENSG00000007923,DNAJC11,0.5957251290777698,0.5630252100840336,0.1467357869428571,0.48983057479470454,conserved,0,0.0018779724812906,0.5285657326905858,0.45116181172339875
ENSG00000007933,FMO3,0.970488046719696,0.2199660348825236,0.0578787761551428,0.9780007727742034,conserved,0,0.0103206403269058,0.9478602901258075,0.9573647311753253
ENSG00000007944,MYLIP,0.3828198052789292,0.44593837535014,0.4535927874857142,0.4621817244896048,intermediate,0,0.0067450532773926,0.4437438275168361,0.21355127935582296
ENSG00000007952,NOX1,0.683151587022991,0.1326157159034145,0.0048592400475714,0.9786461577841173,conserved,0,2.6629196856241356e-05,0.5707714038640526,0.42166742776432914
ENSG00000007968,E2F2,0.3353841738211309,0.6677871148459383,0.0224094804194285,0.8810361034323352,intermediate,0,0.0007789515420258,0.25918704015551824,0.2865121612431163
ENSG00000008018,PSMB1,0.2486247320220127,0.1126050420168067,0.7437615285714286,0.39776650154329296,intermediate,0,0.0102607495666829,0.18248723904529496,0.18864788166454322
ENSG00000008056,SYN1,-0.0996644926970571,0.1230898748988906,0.0062185856818857,0.9008287875130037,divergent,0,7.278458545726618e-05,0.02093109792724629,-0.13263172658980754
ENSG00000008083,JARID2,0.7848676080705853,0.5971988795518207,0.9388024571428571,0.621841884367183,conserved,0,0.0130244859887605,0.741534468731128,0.8221754669836362
ENSG00000008086,CDKL5,0.2086100467228454,-0.1255781667839976,0.1848535746285714,0.7981362734813766,intermediate,0,0.0020335739608175,0.152586864550832,0.2899560010448391
ENSG00000008118,CAMK1G,0.123050225378063,0.2862096449726353,0.0045192677894171,0.9588406313493749,intermediate,0,2.483792479647909e-05,0.21438359282613978,0.0662855640320541
ENSG00000008130,NADK,0.7452383267463567,0.731652661064426,0.2432625881428571,0.7123076818054053,conserved,0,0.0052093175528235,0.6032199722837652,0.7789329714058051
ENSG00000008196,TFAP2B,0.7183776446879692,0.2588460493997688,0.0051453332297285,0.9913414635447715,conserved,0,1.6241920340827866e-05,0.8443034165919525,0.7685959217362477
ENSG00000008197,TFAP2D,0.1457956600924472,-0.0389240657546007,0.00016121468712,0.9250109247468297,intermediate,0,3.972752706511769e-06,-0.06400732873933015,0.12113220420567773
ENSG00000008226,DLEC1,-0.1309444839150146,-0.1884994841341396,0.0171737661228571,0.6262146994012218,divergent,0,0.0003429962057237,0.0847629258786471,0.1407402171197071
ENSG00000008256,CYTH3,0.6837365008849794,0.6058823529411765,0.2473696663428571,0.767416424055982,conserved,0,0.0030162573536004,0.6576030071451431,0.5748427134325084
ENSG00000008277,ADAM22,0.447923517827576,0.4703081232492997,0.0553354774142857,0.7072938633279203,intermediate,0,0.0007889073633927,0.4186143687699938,0.1407293830444584
ENSG00000008282,SYPL1,0.4663600312689947,0.5198879551820729,0.4063915518285714,0.6493461342048831,intermediate,0,0.0053178217101775,0.4209736973922843,0.43887950384597957
ENSG00000008283,CYB561,0.6446314842355719,0.7355742296918768,0.09293826182,0.7554471632300067,conserved,0,0.0011887610108401,0.5194809918160638,0.5920359207683794
ENSG00000008294,SPAG9,0.1675923015517451,0.2145658263305322,1.0175625031428572,0.47394230348691363,intermediate,0,0.0108421219424837,0.1441908287397191,0.10304235651351576
ENSG00000008300,CELSR3,-0.0526394201944462,-0.2664799254872509,0.0037167421674285,0.7303606775724724,divergent,0,4.617160709454103e-05,-0.34979743004475006,0.3434435951989793
ENSG00000008311,AASS,0.6848535165402149,0.6398323263541257,0.2816793681428571,0.8721960853660919,conserved,0,0.016194379221232,0.7387573556402437,0.2284937601701419
ENSG00000008323,PLEKHG6,0.8377568189006407,0.7703081232492998,0.0587956700285714,0.8633311863241692,conserved,0,0.00066968288528,0.7974532499195723,0.7855954906440605
ENSG00000008324,SS18L2,-0.1354228973835011,-0.0775910364145658,0.2304590030285714,0.521006261758043,divergent,0,0.0047710839433252,-0.12857561076121318,-0.2032271981120748
ENSG00000008382,MPND,0.4553442432195184,0.3414565826330532,0.0678406370085714,0.6234466740213408,intermediate,0,0.0057472800971023,0.3896958340484349,0.41540776558418896
ENSG00000008394,MGST1,0.5457974938857351,0.561344537815126,0.7391253388857144,0.7256625396575617,intermediate,0,0.0283474560465164,0.5572968605310539,0.564381899691067
ENSG00000008405,CRY1,0.2609149352857091,0.3182072829131653,0.4749298528571429,0.5251927421873835,intermediate,0,0.0072955898577335,0.23455936345660539,0.18185644735093776
ENSG00000008438,PGLYRP1,0.7316147130315446,0.5467787114845939,0.0347614204868571,0.971664228466536,conserved,0,0.007200890907682,0.7409593678767697,0.5597370722152306
ENSG00000008441,NFIX,0.8629645059834149,0.7683473389355743,0.2633565031142857,0.7727489715057635,conserved,0,0.0023322418233452,0.8616708741903593,0.7875045610726658
ENSG00000008513,ST3GAL1,0.1236647851574975,0.1235294117647059,0.5163438427142857,0.43273501308779166,intermediate,0,0.0063706980078361,0.11814906707124827,0.08083704459456022
ENSG00000008516,MMP25,0.7055603750225509,0.5906991780301704,0.0548722554628571,0.9732176545475525,conserved,0,0.0003085048157649,0.6724743486019016,0.6362074993622809
ENSG00000008710,PKD1,0.8680649613985438,0.6064425770308124,0.1169759404371428,0.6777974785858413,conserved,0,0.0009333950642055,0.9011044082244972,0.6767321611687513
ENSG00000008735,MAPK8IP2,-0.0081369567494722,0.2653980227215102,0.005690970595,0.8961767600130708,divergent,0,1.0010207847643784e-05,0.1435466115501066,-0.11376700303811318
ENSG00000008838,MED24,0.3890386688302987,0.6148459383753502,0.1180464436285714,0.5526014532999869,intermediate,0,0.0014738851964051,0.5346308086379893,0.32053805487542686
ENSG00000008853,RHOBTB2,0.1851281501473025,0.1187675070028011,0.0446477300685714,0.6907233490086151,intermediate,0,0.0006511548072312,0.15045164648698997,0.2610650034312033
ENSG00000008869,HEATR5B,-0.021187268190972,-0.0284333637506573,0.3101575137142858,0.5329793332034929,divergent,0,0.0050449992687598,-0.031112478194341632,0.10124984637743822
ENSG00000008952,SEC62,0.5085612317999829,0.4689075630252101,0.930391908857143,0.37766053952741435,intermediate,0,0.0068603164481027,0.45362365305425356,0.30134247150013466
ENSG00000008988,RPS20,0.595495769129297,0.4274509803921569,1.8468551077142856,0.36802766952114657,conserved,0,0.02697275796796,0.5468004705173761,0.4259116537618267
ENSG00000009307,CSDE1,0.3632214080461704,0.4028011204481793,0.9562092705714286,0.28199602732522056,intermediate,0,0.0055943596290739,0.1257140251977122,0.3259255799631292
ENSG00000009335,UBE3C,0.2524846926534012,0.0456582633053221,0.4888011342857143,0.4244266506999626,intermediate,0,0.0056426323226857,0.1546086238955122,0.09020433842675032
ENSG00000009413,REV3L,0.2989151439834591,0.1932773109243697,0.7817810728571428,0.5498884753205854,intermediate,0,0.0117213009127392,0.49240666282705603,-0.05263675020305313
ENSG00000009694,TENM1,-0.1597429821780199,-0.1381159068855838,0.1515246744885714,0.869781828677821,divergent,0,0.0080801444604586,-0.12223066173310598,-0.19426576674331322
ENSG00000009709,PAX7,-0.0064492017216167,0.3080812749289665,0.0024843860165914,0.9251194180948218,divergent,0,2.768083697275958e-05,0.3034239373012176,0.10507078922803838
ENSG00000009724,MASP2,0.9985098758602056,0.0604541483015095,0.0288186575777142,0.9884140196397473,conserved,0,0.0079913544361299,0.9979160847789237,0.9985854448228749
ENSG00000009765,IYD,0.5876370401768107,0.3380087475917235,0.0118538944872571,0.9612979863198459,intermediate,0,0.0035255272611588,0.9281427471487885,0.14991763830281768
ENSG00000009780,FAM76A,0.4835557768794223,0.4282913165266107,0.1216413076857142,0.37413030013175297,intermediate,0,0.0014071783021149,0.341872344308195,0.5171803652084366
ENSG00000009790,TRAF3IP3,0.8184936309279673,0.8257703081232494,0.2223082271228571,0.7962200527804939,conserved,0,0.0071654565807797,0.816077536551719,0.7494319807270983
ENSG00000009830,POMT2,0.7165629164467812,0.7781512605042017,0.0397257970714285,0.5635970689636214,conserved,0,0.0008042205667678,0.6774807144755637,0.6062300670052553
ENSG00000009844,VTA1,0.2916897701415554,0.2170868347338935,0.2318973502857143,0.3487060035252349,intermediate,0,0.0010115876653418,0.1890765001412218,0.5752861787324639
ENSG00000009950,MLXIPL,0.9573522831172429,0.6707780203439874,0.0944955138959428,0.970887212428584,conserved,0,0.015244888339236,0.9624731689063143,0.9215055870369663
ENSG00000009954,BAZ1B,0.3688039250019063,0.2991596638655462,0.3987592151428571,0.48640026249303786,intermediate,0,0.0028138508285943,0.2558316154038101,0.2760923937382033
ENSG00000010017,RANBP9,0.284893435799985,0.0644257703081232,0.5234101988571429,0.6373125853704467,intermediate,0,0.0056502940867639,0.4533761844912311,0.05627640639425348
ENSG00000010072,SPRTN,-0.0591603740683754,-0.1018233820546021,0.0903226493714285,0.4883261606962456,divergent,0,0.0016340119169679,0.05211235998082876,-0.010871304289499725
ENSG00000010165,METTL13,0.6410490455057227,0.392436974789916,0.0641248293142857,0.5495306094999418,conserved,0,0.0005064230359358,0.616970018045999,0.6429470344202431
ENSG00000010219,DYRK4,-0.1041969664113146,0.0352817020200791,0.0663182613571428,0.6084511037565234,divergent,0,0.0008686433480652,-0.0037204539042719397,-0.1625686318196956
ENSG00000010244,ZNF207,0.3761439708331453,0.3106442577030812,0.6654747374285714,0.3233888653611401,intermediate,0,0.0038592139559484,0.3272835389278699,0.2674307303435962
ENSG00000010256,UQCRC1,0.5510333730968432,0.5182072829131653,0.3959772559999999,0.5330389413164944,intermediate,0,0.0126471125320758,0.4935730814690468,0.47163649180160805
ENSG00000010270,STARD3NL,0.2412510616100609,0.3464985994397759,0.2232725056,0.5044439654418627,intermediate,0,0.0025070311197915,0.16737948052396073,0.32329348568640665
ENSG00000010278,CD9,0.6919098822936729,0.6745098039215687,0.5323495832857144,0.7852415668745638,conserved,0,0.0092604154485297,0.644105944025325,0.6732433777519613
ENSG00000010282,HHATL,-0.0158887919445099,0.2754595856434199,0.0008198627388,0.9302796357561867,divergent,0,1.0901886864049692e-05,0.026733986792549957,0.03586828143027642
ENSG00000010292,NCAPD2,0.5688087550448809,0.4014005602240896,0.1078974022,0.8250067063685679,intermediate,0,0.0010693887967399,0.572789481723393,0.4276277424843307
ENSG00000010295,IFFO1,0.724908583381859,0.719607843137255,0.0665443430257143,0.4959361828154389,conserved,0,0.0006250453839166,0.7141168132958982,0.6139301989076483
ENSG00000010310,GIPR,0.806255460954038,0.4534601898632885,0.0408705383395285,0.9092509728860947,conserved,0,0.000370569064749,0.8348401401796818,0.5717258269929952
ENSG00000010318,PHF7,0.5464916618788195,0.219047619047619,0.0631767236571428,0.7207200460806976,intermediate,0,0.0001920468090507,0.4651466626976953,0.49457000486416125
ENSG00000010319,SEMA3G,0.9695276408569532,0.4198570221900038,0.0107016387677142,0.9759493325707214,conserved,0,0.0011721818778362,0.9564906504884441,0.9242603921236678
ENSG00000010322,NISCH,0.0876683257701265,0.1375350140056022,0.1856292834285714,0.504027913393823,divergent,0,0.001654790508595,0.08241062552858575,-0.09706331718834396
ENSG00000010327,STAB1,0.5630837996988388,0.5299719887955182,0.1795674791171429,0.8666773704554334,intermediate,0,0.0062685780024519,0.5937912804544827,0.5152252785435987
ENSG00000010361,FUZ,0.6406066754165186,0.6843137254901962,0.0424863156,0.6195740553856819,conserved,0,0.00067677088676,0.5743069720855424,0.6559091861865418
ENSG00000010379,SLC6A13,0.9772998711611014,0.2272345283929621,0.0102689682654285,0.9876334953257804,conserved,0,0.0074466986158577,0.9759305282611148,0.9563560172207592
ENSG00000010404,IDS,-0.3443749482338618,-0.1985994397759103,0.1785449825714286,0.6578746029287701,divergent,0,0.0048434964954966,-0.2991509743981909,-0.2666202323131127
ENSG00000010610,CD4,0.1949101220435874,0.1963585434173669,0.1445497166085714,0.8135473362680513,intermediate,0,0.004171978322398,0.22086339412266603,0.13292445738541722
ENSG00000010626,LRRC23,-0.0672021775735622,-0.0070044642670171,0.1162500573714285,0.7004984298681484,divergent,0,0.0023611275024232,-0.07763838616728112,0.031002117626888297
ENSG00000010671,BTK,0.8645750325542234,0.8022408963585435,0.1197214041628571,0.7439162808954927,conserved,0,0.0030112902856126,0.8162647472600117,0.8418813505787955
ENSG00000010704,HFE,0.4008753072614672,0.6837535014005603,0.0313585030171428,0.7145211603017215,intermediate,0,0.0032387881862837,0.20067484980392108,0.5156762542109451
ENSG00000010803,SCMH1,0.2491336555300817,0.3703081232492997,0.4582403928571428,0.631537337006491,intermediate,0,0.0072709273673743,0.19803180547106214,0.13019435292993928
ENSG00000010810,FYN,0.8255553853229404,0.7829131652661065,0.8647247220571429,0.7218531474745252,conserved,0,0.0220772501446811,0.8333214441146984,0.7708199167983522
ENSG00000010818,HIVEP2,0.5848380798414137,0.5596638655462186,0.6589400074285714,0.592756160622267,intermediate,0,0.0114327548810771,0.6007902115243746,0.32621837189183495
ENSG00000010932,FMO1,0.6119228047004452,0.4179271708683474,0.0149874143371428,0.8315522203870751,conserved,0,0.006923569407646,0.668029314193834,0.2733748913839656
ENSG00000011007,ELOA,-0.1122962546214407,-0.1535014005602241,0.1667581070857142,0.3602089149668846,divergent,0,0.0012894193499054,-0.19815342785712814,0.08541970665147963
ENSG00000011009,LYPLA2,0.3173304189619005,0.2974789915966386,0.1276512871714286,0.44532907965846347,intermediate,0,0.0037782841679527,0.1881284025698116,0.43462223345894513
ENSG00000011021,CLCN6,-0.0805249284922683,-0.0260504201680672,0.1243539629428571,0.4072824410080675,divergent,0,0.0018930745242573,-0.07701840170293996,-0.041182492827892644
ENSG00000011028,MRC2,0.9339488506212404,0.6243697478991598,0.1529025235057143,0.8925085937727677,conserved,0,0.0006477577989869,0.9524167581152989,0.829101694413412
ENSG00000011083,SLC6A7,0.4694112280818013,0.2296272881793247,0.0063670471542857,0.9633366415966045,intermediate,0,3.809142237707158e-05,0.35772062919651165,0.6492655079546584
ENSG00000011105,TSPAN9,0.5107500738340554,0.7739495798319328,0.1308072924,0.9134622051392078,intermediate,0,0.0108228075043279,0.5214086312283418,0.5917721854255029
ENSG00000011114,BTBD7,0.2049655516684836,0.2546218487394958,0.4990041837142857,0.551372762677848,intermediate,0,0.0071693447044706,0.16329281884302063,0.08056470803540107
ENSG00000011132,APBA3,0.0218995801418205,0.092156862745098,0.0469273990571428,0.42970230262785564,divergent,0,0.0012683880114385,-0.028379001256604586,0.2065991624238347
ENSG00000011143,MKS1,0.3912219615725633,0.2221288515406163,0.0294882035085714,0.6385921384346813,intermediate,0,0.0002046057124318,0.47709104872063013,0.31418355194772796
ENSG00000011198,ABHD5,0.7272378092782188,0.5935574229691877,0.4884590908571428,0.8197427902245356,conserved,0,0.0046365591291534,0.7981271313121842,0.42387919461159623
ENSG00000011243,AKAP8L,0.2478540989717597,0.2302521008403361,0.2892086479999999,0.33396349240166673,intermediate,0,0.0021594337486355,0.18650601983813347,0.03621237455753751
